variable_id,output_frequency,shape,priority,dimension,file_size_MB,experiment_id
alpha,monthly,XYT,3,2D,121.3,ancillary
alpha,monthly,XYT,3,2D,121.3,ancillary
alpha,monthly,XYT,3,2D,121.3,ancillary
alpha,monthly,XYT,3,2D,121.3,ancillary
area,NA,NA,NA,NA,0.3,ancillary
Area_tot_native,NA,NA,NA,NA,0,ancillary
Atm_CO2,NA,NA,NA,NA,0,ancillary
CESM-ETHZ_Ancillary_data_v20210312.tar,NA,NA,NA,NA,31.7,ancillary
chlos,monthly,XYT,1,2D,121.3,ancillary
chlos,monthly,XYT,1,2D,121.3,ancillary
chlos,monthly,XYT,1,2D,121.3,ancillary
chlos,monthly,XYT,1,2D,121.3,ancillary
dfeos,monthly,XYT,2,2D,121.3,ancillary
dfeos,monthly,XYT,2,2D,121.3,ancillary
dfeos,monthly,XYT,2,2D,121.3,ancillary
dfeos,monthly,XYT,2,2D,121.3,ancillary
dissic,annual,XYZT,1,3D,606.5,ancillary
dissic,annual,XYZT,1,3D,606.5,ancillary
dissic,annual,XYZT,1,3D,606.5,ancillary
dissic,annual,XYZT,1,3D,606.5,ancillary
dissicos,monthly,XYT,1,2D,121.3,ancillary
dissicos,monthly,XYT,1,2D,121.3,ancillary
dissicos,monthly,XYT,1,2D,121.3,ancillary
dissicos,monthly,XYT,1,2D,121.3,ancillary
epc,annual,XYZT,1,3D,606.5,ancillary
epc,annual,XYZT,1,3D,606.5,ancillary
epc,annual,XYZT,1,3D,606.5,ancillary
epc,annual,XYZT,1,3D,606.5,ancillary
epc100,monthly,XYT,1,2D,121.3,ancillary
epc100,monthly,XYT,1,2D,121.3,ancillary
epc100,monthly,XYT,1,2D,121.3,ancillary
epc100,monthly,XYT,1,2D,121.3,ancillary
epc1000,monthly,XYT,2,2D,121.3,ancillary
epc1000,monthly,XYT,2,2D,121.3,ancillary
epc1000,monthly,XYT,2,2D,121.3,ancillary
epc1000,monthly,XYT,2,2D,121.3,ancillary
epc1000hard,monthly,XYT,2,2D,121.3,ancillary
epc1000hard,monthly,XYT,2,2D,121.3,ancillary
epc1000hard,monthly,XYT,2,2D,121.3,ancillary
epc1000hard,monthly,XYT,2,2D,121.3,ancillary
epc1000soft,monthly,XYT,2,2D,121.3,ancillary
epc1000soft,monthly,XYT,2,2D,121.3,ancillary
epc1000soft,monthly,XYT,2,2D,121.3,ancillary
epc1000soft,monthly,XYT,2,2D,121.3,ancillary
epc100hard,monthly,XYT,2,2D,121.3,ancillary
epc100hard,monthly,XYT,2,2D,121.3,ancillary
epc100hard,monthly,XYT,2,2D,121.3,ancillary
epc100hard,monthly,XYT,2,2D,121.3,ancillary
epc100soft,monthly,XYT,2,2D,121.3,ancillary
epc100soft,monthly,XYT,2,2D,121.3,ancillary
epc100soft,monthly,XYT,2,2D,121.3,ancillary
epc100soft,monthly,XYT,2,2D,121.3,ancillary
epcalc100,monthly,XYT,1,2D,121.3,ancillary
epcalc100,monthly,XYT,1,2D,121.3,ancillary
epcalc100,monthly,XYT,1,2D,121.3,ancillary
epcalc100,monthly,XYT,1,2D,121.3,ancillary
fgco2,monthly,XYT,1,2D,121.3,ancillary
fgco2,monthly,XYT,1,2D,121.3,ancillary
fgco2,monthly,XYT,1,2D,121.3,ancillary
fgco2,monthly,XYT,1,2D,121.3,ancillary
fgco2_glob,monthly,T,1,2D,0,ancillary
fgco2_glob,monthly,T,1,2D,0,ancillary
fgco2_glob,monthly,T,1,2D,0,ancillary
fgco2_glob,monthly,T,1,2D,0,ancillary
fgco2_reg,monthly,iT,1,2D,0,ancillary
fgco2_reg,monthly,iT,1,2D,0,ancillary
fgco2_reg,monthly,iT,1,2D,0,ancillary
fgco2_reg,monthly,iT,1,2D,0,ancillary
fice,monthly,XYT,1,2D,121.3,ancillary
fice,monthly,XYT,1,2D,121.3,ancillary
fice,monthly,XYT,1,2D,121.3,ancillary
fice,monthly,XYT,1,2D,121.3,ancillary
intdiac,monthly,XYT,2,2D,121.3,ancillary
intdiac,monthly,XYT,2,2D,121.3,ancillary
intdiac,monthly,XYT,2,2D,121.3,ancillary
intdiac,monthly,XYT,2,2D,121.3,ancillary
intphyc,monthly,XYT,1,2D,121.3,ancillary
intphyc,monthly,XYT,1,2D,121.3,ancillary
intphyc,monthly,XYT,1,2D,121.3,ancillary
intphyc,monthly,XYT,1,2D,121.3,ancillary
intphynd,monthly,XYT,2,2D,121.3,ancillary
intphynd,monthly,XYT,2,2D,121.3,ancillary
intphynd,monthly,XYT,2,2D,121.3,ancillary
intphynd,monthly,XYT,2,2D,121.3,ancillary
intpp,monthly,XYT,1,2D,121.3,ancillary
intpp,monthly,XYT,1,2D,121.3,ancillary
intpp,monthly,XYT,1,2D,121.3,ancillary
intpp,monthly,XYT,1,2D,121.3,ancillary
intzooc,monthly,XYT,1,2D,121.3,ancillary
intzooc,monthly,XYT,1,2D,121.3,ancillary
intzooc,monthly,XYT,1,2D,121.3,ancillary
intzooc,monthly,XYT,1,2D,121.3,ancillary
Kw,monthly,XYT,2,2D,121.3,ancillary
Kw,monthly,XYT,2,2D,121.3,ancillary
Kw,monthly,XYT,2,2D,121.3,ancillary
Kw,monthly,XYT,2,2D,121.3,ancillary
mask_sfc,NA,NA,NA,NA,0.3,ancillary
mask_vol,NA,NA,NA,NA,15.6,ancillary
mld,monthly,XYT,1,2D,121.3,ancillary
mld,monthly,XYT,1,2D,121.3,ancillary
mld,monthly,XYT,1,2D,121.3,ancillary
mld,monthly,XYT,1,2D,121.3,ancillary
no3,annual,XYZT,2,3D,606.5,ancillary
no3,annual,XYZT,2,3D,606.5,ancillary
no3,annual,XYZT,2,3D,606.5,ancillary
no3,annual,XYZT,2,3D,606.5,ancillary
no3os,monthly,XYT,2,2D,121.3,ancillary
no3os,monthly,XYT,2,2D,121.3,ancillary
no3os,monthly,XYT,2,2D,121.3,ancillary
no3os,monthly,XYT,2,2D,121.3,ancillary
o2,annual,XYZT,2,3D,606.5,ancillary
o2,annual,XYZT,2,3D,606.5,ancillary
o2,annual,XYZT,2,3D,606.5,ancillary
o2,annual,XYZT,2,3D,606.5,ancillary
o2os,monthly,XYT,2,2D,121.3,ancillary
o2os,monthly,XYT,2,2D,121.3,ancillary
o2os,monthly,XYT,2,2D,121.3,ancillary
o2os,monthly,XYT,2,2D,121.3,ancillary
pco2atm,monthly,XYT,2,2D,121.3,ancillary
pco2atm,monthly,XYT,2,2D,121.3,ancillary
pco2atm,monthly,XYT,2,2D,121.3,ancillary
pco2atm,monthly,XYT,2,2D,121.3,ancillary
po4,annual,XYZT,2,3D,606.5,ancillary
po4,annual,XYZT,2,3D,606.5,ancillary
po4,annual,XYZT,2,3D,606.5,ancillary
po4,annual,XYZT,2,3D,606.5,ancillary
po4os,monthly,XYT,2,2D,121.3,ancillary
po4os,monthly,XYT,2,2D,121.3,ancillary
po4os,monthly,XYT,2,2D,121.3,ancillary
po4os,monthly,XYT,2,2D,121.3,ancillary
si,annual,XYZT,2,3D,606.5,ancillary
si,annual,XYZT,2,3D,606.5,ancillary
si,annual,XYZT,2,3D,606.5,ancillary
si,annual,XYZT,2,3D,606.5,ancillary
sios,monthly,XYT,2,2D,121.3,ancillary
sios,monthly,XYT,2,2D,121.3,ancillary
sios,monthly,XYT,2,2D,121.3,ancillary
sios,monthly,XYT,2,2D,121.3,ancillary
so,annual,XYZT,1,3D,606.5,ancillary
so,annual,XYZT,1,3D,606.5,ancillary
so,annual,XYZT,1,3D,606.5,ancillary
so,annual,XYZT,1,3D,606.5,ancillary
sos,monthly,XYT,1,2D,121.3,ancillary
sos,monthly,XYT,1,2D,121.3,ancillary
sos,monthly,XYT,1,2D,121.3,ancillary
sos,monthly,XYT,1,2D,121.3,ancillary
spco2,monthly,XYT,1,2D,121.3,ancillary
spco2,monthly,XYT,1,2D,121.3,ancillary
spco2,monthly,XYT,1,2D,121.3,ancillary
spco2,monthly,XYT,1,2D,121.3,ancillary
talk,annual,XYZT,1,3D,606.5,ancillary
talk,annual,XYZT,1,3D,606.5,ancillary
talk,annual,XYZT,1,3D,606.5,ancillary
talk,annual,XYZT,1,3D,606.5,ancillary
talkos,monthly,XYT,1,2D,121.3,ancillary
talkos,monthly,XYT,1,2D,121.3,ancillary
talkos,monthly,XYT,1,2D,121.3,ancillary
talkos,monthly,XYT,1,2D,121.3,ancillary
thetao,annual,XYZT,1,3D,606.5,ancillary
thetao,annual,XYZT,1,3D,606.5,ancillary
thetao,annual,XYZT,1,3D,606.5,ancillary
thetao,annual,XYZT,1,3D,606.5,ancillary
tos,monthly,XYT,1,2D,121.3,ancillary
tos,monthly,XYT,1,2D,121.3,ancillary
tos,monthly,XYT,1,2D,121.3,ancillary
tos,monthly,XYT,1,2D,121.3,ancillary
Vol_tot_native,NA,NA,NA,NA,0,ancillary
volume,NA,NA,NA,NA,15.6,ancillary
zeu,monthly,XYT,1,2D,121.3,ancillary
zeu,monthly,XYT,1,2D,121.3,ancillary
zeu,monthly,XYT,1,2D,121.3,ancillary
zeu,monthly,XYT,1,2D,121.3,ancillary
